i,id,frequency,amplitude,num
12,10001,7.449999999999905,76.98173590337879,744
12,10001,7.459999999999905,73.90076745769431,744
12,10001,7.469999999999905,71.03194885762552,744
12,10001,7.4799999999999045,68.38633565243376,744
12,10001,7.489999999999904,65.97447356865047,744
12,10001,7.499999999999904,63.8063092191015,744
12,10001,7.509999999999904,61.89110542058938,744
12,10001,7.519999999999904,60.23736186601999,744
12,10001,7.529999999999903,58.852741837450665,744
12,10001,7.539999999999903,57.74400557746965,744
12,10001,7.549999999999903,56.916950858493536,744
12,10001,7.559999999999903,56.37636120426271,744
12,10001,7.569999999999903,56.12596212649902,744
12,10001,7.579999999999902,56.16838564388186,744
12,10001,7.589999999999902,56.50514325207298,744
12,10001,7.599999999999902,57.13660741406014,744
12,10001,7.609999999999902,58.06200154162859,744
12,10001,7.6199999999999015,59.279398342887895,744
12,10001,7.629999999999901,60.78572631930416,744
12,10001,7.639999999999901,62.576784110160446,744
12,10001,7.649999999999901,64.64726230411105,744
12,10001,7.659999999999901,66.99077226788711,744
12,10001,7.6699999999999005,69.59988148201491,744
12,10001,7.6799999999999,72.46615482355136,744
12,10001,7.6899999999999,75.58020119663702,744
12,10001,7.6999999999999,78.93172488345103,744
12,10001,7.7099999999999,82.50958097080218,744
12,10001,7.719999999999899,86.30183420088379,744
12,10001,7.729999999999899,90.29582059814544,744
12,10001,7.739999999999899,94.47821123712549,744
12,10001,7.749999999999899,98.8350775376043,744
12,10001,7.7599999999998985,103.35195750258859,744
12,10001,7.769999999999898,108.01392235045216,744
12,10001,7.779999999999898,112.80564303376686,744
12,10001,7.789999999999898,117.71145618298331,744
12,10001,7.799999999999898,122.71542906192354,744
12,10001,7.8099999999998975,127.801423172901,744
12,10001,7.819999999999897,132.9531562012099,744
12,10001,7.829999999999897,138.15426204063306,744
12,10001,7.839999999999897,143.38834869271514,744
12,10001,7.849999999999897,148.63905388189735,744
12,10001,7.859999999999896,153.8900982756316,744
12,10001,7.869999999999896,159.12533624259612,744
12,10001,7.879999999999896,164.32880412270498,744
12,10001,7.889999999999896,169.48476601926393,744
12,10001,7.8999999999998956,174.57775715619744,744
12,10001,7.909999999999895,179.59262487146248,744
12,10001,7.919999999999895,184.51456734149178,744
12,10001,7.929999999999895,189.32917015079124,744
12,10001,7.939999999999895,194.0224408355274,744
12,10001,7.9499999999998945,198.58084154039344,744
12,10001,7.959999999999894,202.99131993411225,744
12,10001,7.969999999999894,207.24133853095853,744
12,10001,7.979999999999894,211.31890256382775,744
12,10001,7.989999999999894,215.21258654883516,744
13,11026,3,1093.4657233095381,1745
13,11026,3.01,1113.4888488908673,1745
13,11026,3.0199999999999996,1133.6050279277433,1745
13,11026,3.0299999999999994,1153.805253099464,1745
13,11026,3.039999999999999,1174.080585541163,1745
13,11026,3.049999999999999,1194.4221794377336,1745
13,11026,3.0599999999999987,1214.8213067975155,1745
13,11026,3.0699999999999985,1235.26938226189,1745
13,11026,3.0799999999999983,1255.7579878065594,1745
13,11026,3.089999999999998,1276.2788971910406,1745
13,11026,3.099999999999998,1296.8241000151859,1745
13,11026,3.1099999999999977,1317.3858252447299,1745
13,11026,3.1199999999999974,1337.956564072673,1745
13,11026,3.1299999999999972,1358.5290919888935,1745
13,11026,3.139999999999997,1379.0964899370326,1745
13,11026,3.149999999999997,1399.6521644455163,1745
13,11026,3.1599999999999966,1420.1898666277932,1745
13,11026,3.1699999999999964,1440.7037099561956,1745
13,11026,3.179999999999996,1461.188186723411,1745
13,11026,3.189999999999996,1481.6381831155225,1745
13,11026,3.1999999999999957,1502.0489928313723,1745
13,11026,3.2099999999999955,1522.4163291930831,1745
13,11026,3.2199999999999953,1542.7363357035053,1745
13,11026,3.229999999999995,1563.0055950168426,1745
13,11026,3.239999999999995,1583.2211362988267,1745
13,11026,3.2499999999999947,1603.380440963101,1745
13,11026,3.2599999999999945,1623.4814467799065,1745
13,11026,3.2699999999999942,1643.522550362324,1745
13,11026,3.279999999999994,1663.5026080439773,1745
13,11026,3.289999999999994,1683.4209351699574,1745
13,11026,3.2999999999999936,1703.277303830048,1745
13,11026,3.3099999999999934,1723.0719390699244,1745
13,11026,3.319999999999993,1742.8055136218761,1745
13,11026,3.329999999999993,1762.4791412016416,1745
13,11026,3.3399999999999928,1782.094368422406,1745
13,11026,3.3499999999999925,1801.6531653806944,1745
13,11026,3.3599999999999923,1821.1579149717832,1745
13,11026,3.369999999999992,1840.6114009946261,1745
13,11026,3.379999999999992,1860.0167951078865,1745
13,11026,3.3899999999999917,1879.3776426999702,1745
13,11026,3.3999999999999915,1898.6978477360758,1745
13,11026,3.4099999999999913,1917.9816566459808,1745
13,11026,3.419999999999991,1937.2336413152968,1745
13,11026,3.429999999999991,1956.4586812427526,1745
13,11026,3.4399999999999906,1975.6619449247803,1745
13,11026,3.4499999999999904,1994.8488705275433,1745
13,11026,3.45999999999999,2014.025145905128,1745
13,11026,3.46999999999999,2033.1966880211219,1745
13,11026,3.4799999999999898,2052.369621829144,1745
13,11026,3.4899999999999896,2071.5502586663188,1745
13,11026,3.4999999999999893,2090.745074212095,1745
13,11026,3.509999999999989,2109.960686063298,1745
13,11026,3.519999999999989,2129.20383097482,1745
13,11026,3.5299999999999887,2148.481341814213,1745
13,11026,3.5399999999999885,2167.800124277148,1745
13,11026,3.5499999999999883,2187.1671334098933,1745
13,11026,3.559999999999988,2206.5893499841677,1745
13,11026,3.569999999999988,2226.0737567690558,1745
13,11026,3.5799999999999876,2245.6273147444927,1745
13,11026,3.5899999999999874,2265.2569393004455,1745
13,11026,3.599999999999987,2284.9694764660435,1745
13,11026,3.609999999999987,2304.7716792129604,1745
13,11026,3.619999999999987,2324.6701838777253,1745
13,11026,3.6299999999999866,2344.671486748005,1745
13,11026,3.6399999999999864,2364.781920858402,1745
13,11026,3.649999999999986,2385.0076330418465,1745
13,11026,3.659999999999986,2405.3545612832127,1745
13,11026,3.6699999999999857,2425.8284124224015,1745
13,11026,3.6799999999999855,2446.4346402545825,1745
13,11026,3.6899999999999853,2467.178424075575,1745
13,11026,3.699999999999985,2488.0646477208616,1745
13,11026,3.709999999999985,2509.0978791466155,1745
13,11026,3.7199999999999847,2530.282350600975,1745
13,11026,3.7299999999999844,2551.6219394337027,1745
13,11026,3.7399999999999842,2573.120149591365,1745
13,11026,3.749999999999984,2594.780093844626,1745
13,11026,3.759999999999984,2616.6044767926546,1745
13,11026,3.7699999999999836,2638.595578688246,1745
13,11026,3.7799999999999834,2660.7552401252588,1745
13,11026,3.789999999999983,2683.084847627705,1745
13,11026,3.799999999999983,2705.58532017691,1745
13,11026,3.8099999999999827,2728.25709671057,1745
13,11026,3.8199999999999825,2751.10012462367,1745
13,11026,3.8299999999999823,2774.113849297887,1745
13,11026,3.839999999999982,2797.297204681769,1745
13,11026,3.849999999999982,2820.6486049400405,1745
13,11026,3.8599999999999817,2844.1659371855294,1745
13,11026,3.8699999999999815,2867.846555302647,1745
13,11026,3.8799999999999812,2891.687274866448,1745
13,11026,3.889999999999981,2915.684369156368,1745
13,11026,3.899999999999981,2939.833566258595,1745
13,11026,3.9099999999999806,2964.1300472461903,1745
13,11026,3.9199999999999804,2988.5684454209063,1745
13,11026,3.92999999999998,3013.1428465962126,1745
13,11026,3.93999999999998,3037.8467903959595,1745
13,11026,3.9499999999999797,3062.673272539136,1745
13,11026,3.9599999999999795,3087.6147480769496,1745
13,11026,3.9699999999999793,3112.66313554473,1745
13,11026,3.979999999999979,3137.8098219879075,1745
13,11026,3.989999999999979,3163.045668818546,1745
13,11026,3.9999999999999787,3188.361018456405,1745
13,11026,4.0099999999999785,3213.745701706782,1745
13,11026,4.019999999999978,3239.1890458260814,1745
13,11026,4.029999999999978,3264.6798832254585,1745
13,11026,4.039999999999978,3290.2065607624577,1745
13,11026,4.049999999999978,3315.756949571522,1745
13,11026,4.059999999999977,3341.3184553846468,1745
13,11026,4.069999999999977,3366.878029295857,1745
13,11026,4.079999999999977,3392.4221789245303,1745
13,11026,4.089999999999977,3417.9369799360193,1745
13,11026,4.0999999999999766,3443.408087880625,1745
13,11026,4.109999999999976,3468.8207503161098,1745
13,11026,4.119999999999976,3494.1598191826206,1745
13,11026,4.129999999999976,3519.4097634035247,1745
13,11026,4.139999999999976,3544.5546816903598,1745
13,11026,4.1499999999999755,3569.5783155349372,1745
13,11026,4.159999999999975,3594.46406237711,1745
13,11026,4.169999999999975,3619.1949889415164,1745
13,11026,4.179999999999975,3643.7538447425004,1745
13,11026,4.189999999999975,3668.1230757613534,1745
13,11026,4.199999999999974,3692.2848383054197,1745
13,11026,4.209999999999974,3716.221013063825,1745
13,11026,4.219999999999974,3739.9132193793066,1745
13,11026,4.229999999999974,3763.3428297605597,1745
13,11026,4.239999999999974,3786.4909846635833,1745
13,11026,4.249999999999973,3809.3386075747258,1745
13,11026,4.259999999999973,3831.8664204314614,1745
13,11026,4.269999999999973,3854.0549594201225,1745
13,11026,4.279999999999973,3875.884591192281,1745
13,11026,4.2899999999999725,3897.3355295434767,1745
13,11026,4.299999999999972,3918.387852599303,1745
13,11026,4.309999999999972,3939.021520554633,1745
13,11026,4.319999999999972,3959.216394011869,1745
13,11026,4.329999999999972,3978.9522529634055,1745
13,11026,4.339999999999971,3998.2088164623333,1745
13,11026,4.349999999999971,4016.965763023273,1745
13,11026,4.359999999999971,4035.2027517926463,1745
13,11026,4.369999999999971,4052.8994445242324,1745
13,11026,4.379999999999971,4070.035528391774,1745
13,11026,4.38999999999997,4086.5907396655994,1745
13,11026,4.39999999999997,4102.544888274864,1745
13,11026,4.40999999999997,4117.877883270818,1745
13,11026,4.41999999999997,4132.569759200015,1745
13,11026,4.4299999999999695,4146.60070338899,1745
13,11026,4.439999999999969,4159.951084134259,1745
13,11026,4.449999999999969,4172.601479783321,1745
13,11026,4.459999999999969,4184.53270868361,1745
13,11026,4.469999999999969,4195.725859967541,1745
13,11026,4.4799999999999685,4206.16232513238,1745
13,11026,4.489999999999968,4215.823830364266,1745
13,11026,4.499999999999968,4224.692469546313,1745
13,11026,4.509999999999968,4232.750737880692,1745
13,11026,4.519999999999968,4239.981566045458,1745
13,11026,4.529999999999967,4246.3683547970695,1745
13,11026,4.539999999999967,4251.8950099205385,1745
13,11026,4.549999999999967,4256.545977420096,1745
13,11026,4.559999999999967,4260.30627883466,1745
13,11026,4.5699999999999665,4263.161546554809,1745
13,11026,4.579999999999966,4265.0980590099,1745
13,11026,4.589999999999966,4266.102775587831,1745
13,11026,4.599999999999966,4266.16337114364,1745
13,11026,4.609999999999966,4265.268269948458,1745
13,11026,4.6199999999999655,4263.406678925539,1745
13,11026,4.629999999999965,4260.5686200180835,1745
13,11026,4.639999999999965,4256.744961530241,1745
13,11026,4.649999999999965,4251.927448283191,1745
13,11026,4.659999999999965,4246.108730427478,1745
13,11026,4.669999999999964,4239.282390754933,1745
13,11026,4.679999999999964,4231.442970356466,1745
13,11026,4.689999999999964,4222.585992475576,1745
13,11026,4.699999999999964,4212.707984413657,1745
13,11026,4.7099999999999635,4201.8064973489445,1745
13,11026,4.719999999999963,4189.880123940048,1745
13,11026,4.729999999999963,4176.928513592673,1745
13,11026,4.739999999999963,4162.95238527998,1745
13,11026,4.749999999999963,4147.9535378170685,1745
13,11026,4.7599999999999625,4131.934857503366,1745
13,11026,4.769999999999962,4114.900323059243,1745
13,11026,4.779999999999962,4096.855007797825,1745
13,11026,4.789999999999962,4077.805078987263,1745
13,11026,4.799999999999962,4057.7577943741826,1745
13,11026,4.809999999999961,4036.7214958545583,1745
13,11026,4.819999999999961,4014.7056002946156,1745
13,11026,4.829999999999961,3991.720587519922,1745
13,11026,4.839999999999961,3967.7779855073245,1745
13,11026,4.849999999999961,3942.8903528300157,1745
13,11026,4.85999999999996,3917.0712584219295,1745
13,11026,4.86999999999996,3890.3352587423715,1745
13,11026,4.87999999999996,3862.6978724368005,1745
13,11026,4.88999999999996,3834.1755526031375,1745
13,11026,4.8999999999999595,3804.785656785967,1745
13,11026,4.909999999999959,3774.5464148333613,1745
13,11026,4.919999999999959,3743.4768947613834,1745
13,11026,4.929999999999959,3711.5969667814634,1745
13,11026,4.939999999999959,3678.927265654264,1745
13,11026,4.949999999999958,3645.4891515409076,1745
13,11026,4.959999999999958,3611.3046695279963,1745
13,11026,4.969999999999958,3576.396508007743,1745
13,11026,4.979999999999958,3540.7879560972874,1745
13,11026,4.989999999999958,3504.502860283116,1745
13,11026,4.999999999999957,3467.56558047654,1745
13,11026,5.009999999999957,3430.0009456654725,1745
13,11026,5.019999999999957,3391.834209345004,1745
13,11026,5.029999999999957,3353.0910049057406,1745
13,11026,5.0399999999999565,3313.797301154125,1745
13,11026,5.049999999999956,3273.9793581328636,1745
13,11026,5.059999999999956,3233.6636834024584,1745
13,11026,5.069999999999956,3192.876988937308,1745
13,11026,5.079999999999956,3151.6461487806637,1745
13,11026,5.0899999999999554,3109.9981575934144,1745
13,11026,5.099999999999955,3067.9600902215334,1745
13,11026,5.109999999999955,3025.5590623964927,1745
13,11026,5.119999999999955,2982.8221926717474,1745
13,11026,5.129999999999955,2939.776565687193,1745
13,11026,5.139999999999954,2896.449196842094,1745
13,11026,5.149999999999954,2852.866998445323,1745
13,11026,5.159999999999954,2809.0567474002646,1745
13,11026,5.169999999999954,2765.0450544705063,1745
13,11026,5.1799999999999535,2720.8583351609445,1745
13,11026,5.189999999999953,2676.5227822385946,1745
13,11026,5.199999999999953,2632.0643399063174,1745
13,11026,5.209999999999953,2587.508679633309,1745
13,11026,5.219999999999953,2542.8811776360058,1745
13,11026,5.2299999999999525,2498.2068939948863,1745
13,11026,5.239999999999952,2453.510553383533,1745
13,11026,5.249999999999952,2408.8165273794057,1745
13,11026,5.259999999999952,2364.1488183180595,1745
13,11026,5.269999999999952,2319.5310446470194,1745
13,11026,5.279999999999951,2274.986427729117,1745
13,11026,5.289999999999951,2230.537780040995,1745
13,11026,5.299999999999951,2186.2074947078363,1745
13,11026,5.309999999999951,2142.0175363121734,1745
13,11026,5.3199999999999505,2097.989432911874,1745
13,11026,5.32999999999995,2054.1442692003843,1745
13,11026,5.33999999999995,2010.5026807408854,1745
13,11026,5.34999999999995,1967.0848492053442,1745
13,11026,5.35999999999995,1923.9104985492784,1745
13,11026,5.3699999999999495,1880.9988920534333,1745
13,11026,5.379999999999949,1838.3688301647155,1745
13,11026,5.389999999999949,1796.0386490699154,1745
13,11026,5.399999999999949,1754.0262199379545,1745
13,11026,5.409999999999949,1712.3489487684715,1745
13,11026,5.419999999999948,1671.023776787344,1745
13,11026,5.429999999999948,1630.0671813327672,1745
13,11026,5.439999999999948,1589.4951771786982,1745
13,11026,5.449999999999948,1549.3233182459576,1745
13,11026,5.459999999999948,1509.5666996550651,1745
13,11026,5.469999999999947,1470.2399600784686,1745
13,11026,5.479999999999947,1431.3572843539225,1745
13,11026,5.489999999999947,1392.9324063246302,1745
13,11026,5.499999999999947,1354.9786118755062,1745
13,11026,5.5099999999999465,1317.5087421392195,1745
13,11026,5.519999999999946,1280.535196849058,1745
13,11026,5.529999999999946,1244.0699378196389,1745
13,11026,5.539999999999946,1208.1244925399928,1745
13,11026,5.549999999999946,1172.7099578668895,1745
13,11026,5.559999999999945,1137.8370038094827,1745
13,11026,5.569999999999945,1103.515877399381,1745
13,11026,5.579999999999945,1069.756406642775,1745
13,11026,5.589999999999945,1036.5680045539682,1745
13,11026,5.599999999999945,1003.9596732714792,1745
13,11026,5.609999999999944,971.9400082600121,1745
13,11026,5.619999999999944,940.5172026029582,1745
13,11026,5.629999999999944,909.699051391445,1745
13,11026,5.639999999999944,879.4929562166642,1745
13,11026,5.6499999999999435,849.9059297731084,1745
13,11026,5.659999999999943,820.9446005803121,1745
13,11026,5.669999999999943,792.6152178308369,1745
13,11026,5.679999999999943,764.9236563719479,1745
13,11026,5.689999999999943,737.8754218277124,1745
13,11026,5.6999999999999424,711.4756558674534,1745
13,11026,5.709999999999942,685.7291416254382,1745
13,11026,5.719999999999942,660.6403092751412,1745
13,11026,5.729999999999942,636.2132417601614,1745
13,11026,5.739999999999942,612.4516806819162,1745
13,11026,5.749999999999941,589.3590323424581,1745
13,11026,5.759999999999941,566.9383739388123,1745
13,11026,5.769999999999941,545.1924599030152,1745
13,11026,5.779999999999941,524.1237283800084,1745
13,11026,5.7899999999999405,503.7343078332546,1745
13,11026,5.79999999999994,484.02602376578966,1745
13,11026,5.80999999999994,465.00040554220436,1745
13,11026,5.81999999999994,446.6586932949684,1745
13,11026,5.82999999999994,429.00184489639696,1745
13,11026,5.8399999999999395,412.0305429756655,1745
13,11026,5.849999999999939,395.7452019584262,1745
13,11026,5.859999999999939,380.1459751048994,1745
13,11026,5.869999999999939,365.2327615208584,1745
13,11026,5.879999999999939,351.00521311460966,1745
13,11026,5.889999999999938,337.46274147194237,1745
13,11026,5.899999999999938,324.6045246202147,1745
13,11026,5.909999999999938,312.4295136520961,1745
13,11026,5.919999999999938,300.93643917905877,1745
13,11026,5.9299999999999375,290.12381758468746,1745
13,11026,5.939999999999937,279.98995704790633,1745
13,11026,5.949999999999937,270.53296330670315,1745
13,11026,5.959999999999937,261.7507451335638,1745
13,11026,5.969999999999937,253.64101949474582,1745
13,11026,5.9799999999999365,246.20131636673915,1745
13,11026,5.989999999999936,239.42898318467587,1745
13,11026,5.999999999999936,233.32118889912,1745
13,11026,6.009999999999936,227.87492761961465,1745
13,11026,6.019999999999936,223.08702182546628,1745
13,11026,6.029999999999935,218.95412512658794,1745
13,11026,6.039999999999935,215.47272455977213,1745
13,11026,6.049999999999935,212.63914240844457,1745
13,11026,6.059999999999935,210.44953753683046,1745
13,11026,6.069999999999935,208.89990623245495,1745
13,11026,6.079999999999934,207.98608255402365,1745
13,11026,6.089999999999934,207.70373818494346,1745
13,11026,6.099999999999934,208.0483817960489,1745
13,11026,6.109999999999934,209.0153579244354,1745
13,11026,6.1199999999999335,210.59984537870577,1745
13,11026,6.129999999999933,212.79685518431714,1745
13,11026,6.139999999999933,215.6012280861275,1745
13,11026,6.149999999999933,219.00763162857538,1745
13,11026,6.159999999999933,223.0105568372419,1745
13,11026,6.169999999999932,227.604314528786,1745
13,11026,6.179999999999932,232.78303127933833,1745
13,11026,6.189999999999932,238.5406450844985,1745
13,11026,6.199999999999932,244.87090074690798,1745
13,11026,6.209999999999932,251.7673450301119,1745
13,11026,6.219999999999931,259.22332161994797,1745
13,11026,6.229999999999931,267.23196593702124,1745
13,11026,6.239999999999931,275.7861998459551,1745
13,11026,6.249999999999931,284.8787263089858,1745
13,11026,6.2599999999999305,294.5020240330802,1745
13,11026,6.26999999999993,304.6483421611305,1745
13,11026,6.27999999999993,315.3096950588885,1745
13,11026,6.28999999999993,326.47785725002007,1745
13,11026,6.29999999999993,338.14435855222536,1745
13,11026,6.309999999999929,350.30047946748573,1745
13,11026,6.319999999999929,362.93724687936214,1745
13,11026,6.329999999999929,376.0454301098084,1745
13,11026,6.339999999999929,389.61553738712934,1745
13,11026,6.349999999999929,403.63781277556967,1745
13,11026,6.359999999999928,418.1022336155851,1745
13,11026,6.369999999999928,432.99850852197466,1745
13,11026,6.379999999999928,448.31607598497726,1745
13,11026,6.389999999999928,464.04410361698325,1745
13,11026,6.3999999999999275,480.171488084695,1745
13,11026,6.409999999999927,496.686855763632,1745
13,11026,6.419999999999927,513.5785641484105,1745
13,11026,6.429999999999927,530.8347040487541,1745
13,11026,6.439999999999927,548.4431025972885,1745
13,11026,6.4499999999999265,566.3913270911196,1745
13,11026,6.459999999999926,584.6666896849686,1745
13,11026,6.469999999999926,603.2562529492027,1745
13,11026,6.479999999999926,622.1468363015081,1745
13,11026,6.489999999999926,641.3250233163204,1745
13,11026,6.499999999999925,660.777169911351,1745
13,11026,6.509999999999925,680.4894134057117,1745
13,11026,6.519999999999925,700.44768243939,1745
13,11026,6.529999999999925,720.6377077389577,1745
13,11026,6.5399999999999245,741.04503370969,1745
13,11026,6.549999999999924,761.6550308296403,1745
13,11026,6.559999999999924,782.452908816607,1745
13,11026,6.569999999999924,803.4237305346305,1745
13,11026,6.579999999999924,824.5524266024509,1745
13,11026,6.5899999999999235,845.823810662354,1745
13,11026,6.599999999999923,867.2225952641584,1745
13,11026,6.609999999999923,888.733408315652,1745
13,11026,6.619999999999923,910.3408100475938,1745
13,11026,6.629999999999923,932.0293104386569,1745
13,11026,6.639999999999922,953.7833870431405,1745
13,11026,6.649999999999922,975.5875031621795,1745
13,11026,6.659999999999922,997.4261262974908,1745
13,11026,6.669999999999922,1019.283746825207,1745
13,11026,6.679999999999922,1041.1448968264801,1745
13,11026,6.689999999999921,1062.9941690109247,1745
13,11026,6.699999999999921,1084.8162356686894,1745
13,11026,6.709999999999921,1106.5958675872275,1745
13,11026,6.719999999999921,1128.3179528693781,1745
13,11026,6.7299999999999205,1149.9675155902205,1745
13,11026,6.73999999999992,1171.5297342315432,1745
13,11026,6.74999999999992,1192.9899598343502,1745
13,11026,6.75999999999992,1214.333733811692,1745
13,11026,6.76999999999992,1235.5468053664752,1745
13,11026,6.779999999999919,1256.6151484612565,1745
13,11026,6.789999999999919,1277.5249782898452,1745
13,11026,6.799999999999919,1298.262767203531,1745
13,11026,6.809999999999919,1318.8152600478002,1745
13,11026,6.819999999999919,1339.1694888688014,1745
13,11026,6.829999999999918,1359.3127869522405,1745
13,11026,6.839999999999918,1379.2328021609094,1745
13,11026,6.849999999999918,1398.9175095406815,1745
13,11026,6.859999999999918,1418.3552231684762,1745
13,11026,6.8699999999999175,1437.53460721931,1745
13,11026,6.879999999999917,1456.4446862333305,1745
13,11026,6.889999999999917,1475.0748545671806,1745
13,11026,6.899999999999917,1493.4148850177494,1745
13,11026,6.909999999999917,1511.4549366097724,1745
13,11026,6.919999999999916,1529.185561542085,1745
13,11026,6.929999999999916,1546.5977112906326,1745
13,11026,6.939999999999916,1563.682741869401,1745
13,11026,6.949999999999916,1580.4324182534015,1745
13,11026,6.959999999999916,1596.838917970556,1745
13,11026,6.969999999999915,1612.8948338720722,1745
13,11026,6.979999999999915,1628.5931760931144,1745
13,11026,6.989999999999915,1643.9273732179768,1745
13,11026,6.999999999999915,1658.8912726659223,1745
13,11026,7.0099999999999145,1673.479140315644,1745
13,11026,7.019999999999914,1687.6856593880716,1745
13,11026,7.029999999999914,1701.5059286085757,1745
13,11026,7.039999999999914,1714.9354596709686,1745
13,11026,7.049999999999914,1727.9701740267858,1745
13,11026,7.0599999999999135,1740.6063990242096,1745
13,11026,7.069999999999913,1752.8408634217735,1745
13,11026,7.079999999999913,1764.6706923026318,1745
13,11026,7.089999999999913,1776.0934014155516,1745
13,11026,7.099999999999913,1787.1068909691849,1745
13,11026,7.109999999999912,1797.7094389063411,1745
13,11026,7.119999999999912,1807.899693685124,1745
13,11026,7.129999999999912,1817.676666593736,1745
13,11026,7.139999999999912,1827.0397236257784,1745
13,11026,7.1499999999999115,1835.9885769425678,1745
13,11026,7.159999999999911,1844.5232759489854,1745
13,11026,7.169999999999911,1852.6441980089069,1745
13,11026,7.179999999999911,1860.3520388261793,1745
13,11026,7.189999999999911,1867.6478025165527,1745
13,11026,7.1999999999999105,1874.532791395928,1745
13,11026,7.20999999999991,1881.0085955095938,1745
13,11026,7.21999999999991,1887.077081927172,1745
13,11026,7.22999999999991,1892.7403838272614,1745
13,11026,7.23999999999991,1898.0008893957054,1745
13,11026,7.249999999999909,1902.8612305610466,1745
13,11026,7.259999999999909,1907.3242715903139,1745
13,11026,7.269999999999909,1911.3930975681926,1745
13,11026,7.279999999999909,1915.071002782273,1745
13,11026,7.2899999999999086,1918.361479036799,1745
13,11026,7.299999999999908,1921.2682039173628,1745
13,11026,7.309999999999908,1923.7950290285235,1745
13,11026,7.319999999999908,1925.9459682263798,1745
13,11026,7.329999999999908,1927.7251858679133,1745
13,11026,7.3399999999999075,1929.1369850988199,1745
13,11026,7.349999999999907,1930.1857962013073,1745
13,11026,7.359999999999907,1930.8761650234849,1745
13,11026,7.369999999999907,1931.212741511526,1745
13,11026,7.379999999999907,1931.2002683659402,1745
13,11026,7.389999999999906,1930.8435698429996,1745
13,11026,7.399999999999906,1930.1475407222279,1745
13,11026,7.409999999999906,1929.1171354607413,1745
13,11026,7.419999999999906,1927.7573575549477,1745
13,11026,7.429999999999906,1926.0732491298638,1745
13,11026,7.439999999999905,1924.0698807760873,1745
13,11026,7.449999999999905,1921.752341653973,1745
13,11026,7.459999999999905,1919.1257298843577,1745
13,11026,7.469999999999905,1916.1951432444869,1745
13,11026,7.4799999999999045,1912.9656701874926,1745
13,11026,7.489999999999904,1909.4423812030236,1745
13,11026,7.499999999999904,1905.6303205360944,1745
13,11026,7.509999999999904,1901.5344982803579,1745
13,11026,7.519999999999904,1897.1598828613646,1745
13,11026,7.529999999999903,1892.5113939243229,1745
13,11026,7.539999999999903,1887.593895640157,1745
13,11026,7.549999999999903,1882.412190442381,1745
13,11026,7.559999999999903,1876.971013206422,1745
13,11026,7.569999999999903,1871.2750258818664,1745
13,11026,7.579999999999902,1865.3288125867557,1745
13,11026,7.589999999999902,1859.1368751718865,1745
13,11026,7.599999999999902,1852.703629261832,1745
13,11026,7.609999999999902,1846.0334007778267,1745
13,11026,7.6199999999999015,1839.1304229464033,1745
13,11026,7.629999999999901,1831.9988337961504,1745
13,11026,7.639999999999901,1824.6426741435657,1745
13,11026,7.649999999999901,1817.0658860672786,1745
13,11026,7.659999999999901,1809.2723118686984,1745
13,11026,7.6699999999999005,1801.2656935152763,1745
13,11026,7.6799999999999,1793.0496725613673,1745
13,11026,7.6899999999999,1784.6277905399158,1745
13,11026,7.6999999999999,1776.0034898167596,1745
13,11026,7.7099999999999,1767.1801148979407,1745
13,11026,7.719999999999899,1758.1609141788274,1745
13,11026,7.729999999999899,1748.949042122467,1745
13,11026,7.739999999999899,1739.5475618532867,1745
13,11026,7.749999999999899,1729.9594481508057,1745
13,11026,7.7599999999998985,1720.1875908267646,1745
13,11026,7.769999999999898,1710.2347984680005,1745
13,11026,7.779999999999898,1700.1038025259984,1745
13,11026,7.789999999999898,1689.7972617331159,1745
13,11026,7.799999999999898,1679.31776682451,1745
13,11026,7.8099999999998975,1668.667845543619,1745
13,11026,7.819999999999897,1657.8499679085091,1745
13,11026,7.829999999999897,1646.8665517153545,1745
13,11026,7.839999999999897,1635.719968254718,1745
13,11026,7.849999999999897,1624.412548215802,1745
13,11026,7.859999999999896,1612.94658775312,1745
13,11026,7.869999999999896,1601.3243546897886,1745
13,11026,7.879999999999896,1589.5480948312215,1745
13,11026,7.889999999999896,1577.620038362747,1745
13,11026,7.8999999999998956,1565.5424063046328,1745
13,11026,7.909999999999895,1553.3174169977588,1745
13,11026,7.919999999999895,1540.9472925934392,1745
13,11026,7.929999999999895,1528.4342655207793,1745
13,11026,7.939999999999895,1515.7805849053677,1745
13,11026,7.9499999999998945,1502.9885229133235,1745
13,11026,7.959999999999894,1490.0603809950594,1745
13,11026,7.969999999999894,1476.9984960037352,1745
13,11026,7.979999999999894,1463.8052461637885,1745
13,11026,7.989999999999894,1450.483056865717,1745
14,10026,3,609.3042911491035,1746
14,10026,3.01,617.8648940522188,1746
14,10026,3.0199999999999996,626.9548574261191,1746
14,10026,3.0299999999999994,636.5914096907339,1746
14,10026,3.039999999999999,646.7918295392959,1746
14,10026,3.049999999999999,657.5734241254618,1746
14,10026,3.0599999999999987,668.9535085483831,1746
14,10026,3.0699999999999985,680.9493867887627,1746
14,10026,3.0799999999999983,693.5783342254547,1746
14,10026,3.089999999999998,706.857581837722,1746
14,10026,3.099999999999998,720.8043021732157,1746
14,10026,3.1099999999999977,735.4355971364212,1746
14,10026,3.1199999999999974,750.7684876275111,1746
14,10026,3.1299999999999972,766.8199050371611,1746
14,10026,3.139999999999997,783.606684579689,1746
