id,time,network,band,elevation,azimuth,snr
20023,42134,Galileo,L1,6.424233664494883,130.6829842313396,45
30005,42134,BeiDou,L1,13.61067581165319,119.12572670883019,40
10004,42135,GPS,L1,9.480883406137062,76.1073049457688,40
11004,42135,GPS,L5,9.480883406137062,76.1073049457688,46
21023,42135,Galileo,L5,6.428640662568937,130.67979252493677,42
20023,42135,Galileo,L1,6.428640662568937,130.67979252493677,45
30005,42135,BeiDou,L1,13.61058470263268,119.12587739796089,40
10004,42136,GPS,L1,9.474738931797333,76.11088412583888,39
11004,42136,GPS,L5,9.474738931797333,76.11088412583888,46
21023,42136,Galileo,L5,6.433051949611858,130.67660096136885,42
20023,42136,Galileo,L1,6.433051949611858,130.67660096136885,45
30005,42136,BeiDou,L1,13.610493616668363,119.12602812504163,40
10004,42137,GPS,L1,9.468594380581994,76.11446411930073,39
11004,42137,GPS,L5,9.468594380581994,76.11446411930073,46
21023,42137,Galileo,L5,6.437467525915219,130.6734095406671,42
20023,42137,Galileo,L1,6.437467525915219,130.6734095406671,45
30005,42137,BeiDou,L1,13.61040255376323,119.126178890084,40
10004,42138,GPS,L1,9.462449752507167,76.1180449262063,39
11004,42138,GPS,L5,9.462449752507167,76.1180449262063,46
21023,42138,Galileo,L5,6.441887391768837,130.67021826286293,42
20023,42138,Galileo,L1,6.441887391768837,130.67021826286293,45
30005,42138,BeiDou,L1,13.610311513920362,119.12632969309979,40
10004,42139,GPS,L1,9.456305047588762,76.12162654660762,39
11004,42139,GPS,L5,9.456305047588762,76.12162654660762,46
21023,42139,Galileo,L5,6.446311547463702,130.66702712798792,42
20023,42139,Galileo,L1,6.446311547463702,130.66702712798792,45
30005,42139,BeiDou,L1,13.610220497142771,119.12648053410093,40
10004,42140,GPS,L1,9.450160265842827,76.12520898055648,40
11004,42140,GPS,L5,9.450160265842827,76.12520898055648,46
21023,42140,Galileo,L5,6.450739993291969,130.66383613607343,42
20023,42140,Galileo,L1,6.450739993291969,130.66383613607343,45
30005,42140,BeiDou,L1,13.610129503433518,119.1266314130989,40
10004,42141,GPS,L1,9.44401540728549,76.12879222810487,40
11004,42141,GPS,L5,9.44401540728549,76.12879222810487,46
21023,42141,Galileo,L5,6.4551727295446275,130.66064528715088,42
20023,42141,Galileo,L1,6.4551727295446275,130.66064528715088,44
30005,42141,BeiDou,L1,13.610038532795642,119.12678233010557,41
10004,42142,GPS,L1,9.437870471932724,76.13237628930472,39
11004,42142,GPS,L5,9.437870471932724,76.13237628930472,47
21023,42142,Galileo,L5,6.45960975651208,130.6574545812518,42
20023,42142,Galileo,L1,6.45960975651208,130.6574545812518,44
30005,42142,BeiDou,L1,13.609947585232177,119.12693328513284,41
10004,42143,GPS,L1,9.431725459800731,76.13596116420786,39
11004,42143,GPS,L5,9.431725459800731,76.13596116420786,47
21023,42143,Galileo,L5,6.46405107448473,130.65426401840762,42
20023,42143,Galileo,L1,6.46405107448473,130.65426401840762,44
30005,42143,BeiDou,L1,13.609856660746173,119.12708427819213,41
10004,42144,GPS,L1,9.425580370905344,76.13954685286629,39
11004,42144,GPS,L5,9.425580370905344,76.13954685286629,47
21023,42144,Galileo,L5,6.468496683754149,130.6510735986497,42
20023,42144,Galileo,L1,6.468496683754149,130.6510735986497,44
30005,42144,BeiDou,L1,13.609765759340661,119.12723530929544,41
10004,42145,GPS,L1,9.419435205262829,76.14313335533193,39
11004,42145,GPS,L5,9.419435205262829,76.14313335533193,47
21023,42145,Galileo,L5,6.472946584611911,130.6478833220095,42
20023,42145,Galileo,L1,6.472946584611911,130.6478833220095,44
30005,42145,BeiDou,L1,13.609674881018682,119.12738637845449,41
10004,42146,GPS,L1,9.413289962889023,76.14672067165661,39
11004,42146,GPS,L5,9.413289962889023,76.14672067165661,47
21023,42146,Galileo,L5,6.47740077734842,130.64469318851852,42
20023,42146,Galileo,L1,6.47740077734842,130.64469318851852,44
30005,42146,BeiDou,L1,13.609584025783288,119.12753748568088,41
10004,42147,GPS,L1,9.407144643800194,76.15030880189242,39
11004,42147,GPS,L5,9.407144643800194,76.15030880189242,47
21023,42147,Galileo,L5,6.481859262254661,130.64150319820806,42
20023,42147,Galileo,L1,6.481859262254661,130.64150319820806,44
30005,42147,BeiDou,L1,13.609493193637519,119.1276886309865,41
10004,42148,GPS,L1,9.400999248012322,76.15389774609105,39
11004,42148,GPS,L5,9.400999248012322,76.15389774609105,47
21023,42148,Galileo,L5,6.486322039621624,130.6383133511097,42
20023,42148,Galileo,L1,6.486322039621624,130.6383133511097,44
30005,42148,BeiDou,L1,13.6094023845844,119.12783981438308,41
10004,42149,GPS,L1,9.394853775541312,76.15748750430464,39
11004,42149,GPS,L5,9.394853775541312,76.15748750430464,47
21023,42149,Galileo,L5,6.49078910973971,130.6351236472547,42
20023,42149,Galileo,L1,6.49078910973971,130.6351236472547,44
30005,42149,BeiDou,L1,13.609311598626984,119.1279910358823,41
10004,42150,GPS,L1,9.388708226403288,76.16107807658496,39
11004,42150,GPS,L5,9.388708226403288,76.16107807658496,47
21023,42150,Galileo,L5,6.495260472901079,130.63193408667468,42
20023,42150,Galileo,L1,6.495260472901079,130.63193408667468,44
30005,42150,BeiDou,L1,13.609220835768312,119.12814229549598,41
10004,42151,GPS,L1,9.382562600614522,76.164669462984,39
11004,42151,GPS,L5,9.382562600614522,76.164669462984,47
21023,42151,Galileo,L5,6.499736129396132,130.62874466940104,42
20023,42151,Galileo,L1,6.499736129396132,130.62874466940104,44
30005,42151,BeiDou,L1,13.609130096011436,119.12829359323582,41
10004,42152,GPS,L1,9.376416898190843,76.16826166355368,39
11004,42152,GPS,L5,9.376416898190843,76.16826166355368,47
21023,42152,Galileo,L5,6.504216079516444,130.6255553954651,42
20023,42152,Galileo,L1,6.504216079516444,130.6255553954651,44
30005,42152,BeiDou,L1,13.609039379359364,119.12844492911357,41
10004,42153,GPS,L1,9.370271119148233,76.17185467834585,39
11004,42153,GPS,L5,9.370271119148233,76.17185467834585,47
21023,42153,Galileo,L5,6.508700323551831,130.62236626489852,42
20023,42153,Galileo,L1,6.508700323551831,130.62236626489852,44
30005,42153,BeiDou,L1,13.608948685815184,119.12859630314104,41
10004,42154,GPS,L1,9.364125263502888,76.17544850741258,38
11004,42154,GPS,L5,9.364125263502888,76.17544850741258,47
21023,42154,Galileo,L5,6.513188861793867,130.61917727773258,42
20023,42154,Galileo,L1,6.513188861793867,130.61917727773258,44
30005,42154,BeiDou,L1,13.60885801538189,119.1287477153299,41
10004,42155,GPS,L1,9.357979331270935,76.17904315080555,37
11004,42155,GPS,L5,9.357979331270935,76.17904315080555,47
21023,42155,Galileo,L5,6.517681694533539,130.61598843399875,42
20023,42155,Galileo,L1,6.517681694533539,130.61598843399875,44
30005,42155,BeiDou,L1,13.608767368062566,119.12889916569192,41
10004,42156,GPS,L1,9.35183332246835,76.18263860857694,36
11004,42156,GPS,L5,9.35183332246835,76.18263860857694,47
21023,42156,Galileo,L5,6.522178822062419,130.61279973372848,42
20023,42156,Galileo,L1,6.522178822062419,130.61279973372848,44
30005,42156,BeiDou,L1,13.608676743860212,119.12905065423888,41
10004,42157,GPS,L1,9.345687237111038,76.18623488077847,36
11004,42157,GPS,L5,9.345687237111038,76.18623488077847,47
21023,42157,Galileo,L5,6.526680244670913,130.60961117695322,42
20023,42157,Galileo,L1,6.526680244670913,130.60961117695322,44
30005,42157,BeiDou,L1,13.608586142777913,119.1292021809825,41
10004,42158,GPS,L1,9.339541075215198,76.18983196746217,36
11004,42158,GPS,L5,9.339541075215198,76.18983196746217,47
21023,42158,Galileo,L5,6.531185962650006,130.60642276370436,42
20023,42158,Galileo,L1,6.531185962650006,130.60642276370436,44
30005,42158,BeiDou,L1,13.608495564818664,119.1293537459345,41
10004,42159,GPS,L1,9.333394836796806,76.19342986867994,36
11004,42159,GPS,L5,9.333394836796806,76.19342986867994,47
21023,42159,Galileo,L5,6.535695976290102,130.6032344940133,41
20023,42159,Galileo,L1,6.535695976290102,130.6032344940133,44
30005,42159,BeiDou,L1,13.608405009985534,119.12950534910671,41
10004,42160,GPS,L1,9.327248521872065,76.19702858448363,35
11004,42160,GPS,L5,9.327248521872065,76.19702858448363,47
21023,42160,Galileo,L5,6.540210285883358,130.60004636791163,41
20023,42160,Galileo,L1,6.540210285883358,130.60004636791163,44
30005,42160,BeiDou,L1,13.608314478281565,119.12965699051082,41
10004,42161,GPS,L1,9.321102130456875,76.20062811492525,35
11004,42161,GPS,L5,9.321102130456875,76.20062811492525,47
21023,42161,Galileo,L5,6.544728891720178,130.59685838543052,41
20023,42161,Galileo,L1,6.544728891720178,130.59685838543052,44
30005,42161,BeiDou,L1,13.608223969709796,119.12980867015852,41
10004,42162,GPS,L1,9.314955662567364,76.2042284600567,34
11004,42162,GPS,L5,9.314955662567364,76.2042284600567,47
21023,42162,Galileo,L5,6.549251794091549,130.5936705466017,40
20023,42162,Galileo,L1,6.549251794091549,130.5936705466017,44
30005,42162,BeiDou,L1,13.608133484273253,119.12996038806168,41
10004,42163,GPS,L1,9.308809118219434,76.20782961992983,33
11004,42163,GPS,L5,9.308809118219434,76.20782961992983,47
21023,42163,Galileo,L5,6.553778993289045,130.59048285145647,40
20023,42163,Galileo,L1,6.553778993289045,130.59048285145647,44
30005,42163,BeiDou,L1,13.608043021975002,119.13011214423202,41
10004,42164,GPS,L1,9.30266249742936,76.21143159459669,32
11004,42164,GPS,L5,9.30266249742936,76.21143159459669,46
21023,42164,Galileo,L5,6.558310489602483,130.58729530002626,39
20023,42164,Galileo,L1,6.558310489602483,130.58729530002626,44
30005,42164,BeiDou,L1,13.607952582818056,119.13026393868118,41
10004,42165,GPS,L1,9.296515800213117,76.21503438410909,30
11004,42165,GPS,L5,9.296515800213117,76.21503438410909,46
21023,42165,Galileo,L5,6.562846283323435,130.58410789234256,38
20023,42165,Galileo,L1,6.562846283323435,130.58410789234256,44
30005,42165,BeiDou,L1,13.607862166805479,119.13041577142101,41
10004,42166,GPS,L1,9.290369026586683,76.21863798851892,29
11004,42166,GPS,L5,9.290369026586683,76.21863798851892,46
21023,42166,Galileo,L5,6.567386374742891,130.58092062843684,37
20023,42166,Galileo,L1,6.567386374742891,130.58092062843684,44
30005,42166,BeiDou,L1,13.607771773940307,119.13056764246328,41
10004,42167,GPS,L1,9.28422217656604,76.22224240787818,19
11004,42167,GPS,L5,9.28422217656604,76.22224240787818,46
21023,42167,Galileo,L5,6.571930764152421,130.57773350834046,37
20023,42167,Galileo,L1,6.571930764152421,130.57773350834046,44
30005,42167,BeiDou,L1,13.607681404225573,119.1307195518196,41
10004,42168,GPS,L1,9.27807525016753,76.22584764223879,26
11004,42168,GPS,L5,9.27807525016753,76.22584764223879,46
21023,42168,Galileo,L5,6.576479451842432,130.5745465320849,37
20023,42168,Galileo,L1,6.576479451842432,130.5745465320849,44
30005,42168,BeiDou,L1,13.607591057664322,119.13087149950186,41
10004,42169,GPS,L1,9.271928247406985,76.22945369165268,25
11004,42169,GPS,L5,9.271928247406985,76.22945369165268,46
21023,42169,Galileo,L5,6.581032438103907,130.5713596997015,37
20023,42169,Galileo,L1,6.581032438103907,130.5713596997015,44
30005,42169,BeiDou,L1,13.607500734259583,119.13102348552181,41
10004,42170,GPS,L1,9.265781168300455,76.23306055617175,22
11004,42170,GPS,L5,9.265781168300455,76.23306055617175,46
21023,42170,Galileo,L5,6.585589723226668,130.56817301122186,37
20023,42170,Galileo,L1,6.585589723226668,130.56817301122186,44
30005,42170,BeiDou,L1,13.607410434014442,119.13117550989105,41
10004,42171,GPS,L1,9.259634012864142,76.23666823584784,24
11004,42171,GPS,L5,9.259634012864142,76.23666823584784,45
21023,42171,Galileo,L5,6.5901513075040405,130.56498646667728,37
20023,42171,Galileo,L1,6.5901513075040405,130.56498646667728,44
30005,42171,BeiDou,L1,13.607320156931877,119.13132757262146,41
10004,42172,GPS,L1,9.2534867811138,76.24027673073299,23
11004,42172,GPS,L5,9.2534867811138,76.24027673073299,45
21023,42172,Galileo,L5,6.594717191225842,130.56180006609932,36
20023,42172,Galileo,L1,6.594717191225842,130.56180006609932,44
30005,42172,BeiDou,L1,13.607229903014986,119.13147967372477,41
10004,42173,GPS,L1,9.24733947306585,76.24388604087892,23
11004,42173,GPS,L5,9.24733947306585,76.24388604087892,45
21023,42173,Galileo,L5,6.599287374683648,130.55861380951922,35
20023,42173,Galileo,L1,6.599287374683648,130.55861380951922,44
30005,42173,BeiDou,L1,13.60713967226677,119.13163181321264,41
10004,42174,GPS,L1,9.24119208873605,76.24749616633778,25
11004,42174,GPS,L5,9.24119208873605,76.24749616633778,45
21023,42174,Galileo,L5,6.603861858167274,130.5554276969686,35
20023,42174,Galileo,L1,6.603861858167274,130.5554276969686,44
30005,42174,BeiDou,L1,13.6070494646903,119.13178399109701,41
10004,42175,GPS,L1,9.23504462814067,76.25110710716145,29
11004,42175,GPS,L5,9.23504462814067,76.25110710716145,45
21023,42175,Galileo,L5,6.608440641967709,130.5522417284788,35
20023,42175,Galileo,L1,6.608440641967709,130.5522417284788,44
30005,42175,BeiDou,L1,13.606959280288581,119.13193620738939,41
10004,42176,GPS,L1,9.228897091295542,76.2547188634018,30
11004,42176,GPS,L5,9.228897091295542,76.2547188634018,45
21023,42176,Galileo,L5,6.613023726377695,130.54905590408137,35
20023,42176,Galileo,L1,6.613023726377695,130.54905590408137,44
30005,42176,BeiDou,L1,13.606869119064699,119.13208846210163,41
10004,42177,GPS,L1,9.222749478216938,76.2583314351107,30
11004,42177,GPS,L5,9.222749478216938,76.2583314351107,44
21023,42177,Galileo,L5,6.6176111116864655,130.5458702238077,34
20023,42177,Galileo,L1,6.6176111116864655,130.5458702238077,44
30005,42177,BeiDou,L1,13.60677898102165,119.13224075524556,41
10004,42178,GPS,L1,9.216601788920837,76.26194482234017,31
11004,42178,GPS,L5,9.216601788920837,76.26194482234017,44
21023,42178,Galileo,L5,6.622202798186178,130.54268468768922,34
20023,42178,Galileo,L1,6.622202798186178,130.54268468768922,44
30005,42178,BeiDou,L1,13.6066888661625,119.13239308683282,41
10004,42179,GPS,L1,9.210454023423141,76.26555902514208,32
11004,42179,GPS,L5,9.210454023423141,76.26555902514208,44
21023,42179,Galileo,L5,6.626798786167236,130.53949929575737,34
20023,42179,Galileo,L1,6.626798786167236,130.53949929575737,44
30005,42179,BeiDou,L1,13.606598774490292,119.13254545687514,41
10004,42180,GPS,L1,9.204306181740051,76.2691740435683,33
11004,42180,GPS,L5,9.204306181740051,76.2691740435683,43
21023,42180,Galileo,L5,6.631399075919456,130.5363140480435,33
20023,42180,Galileo,L1,6.631399075919456,130.5363140480435,43
30005,42180,BeiDou,L1,13.60650870600807,119.13269786538446,41
10004,42181,GPS,L1,9.198158263887619,76.27278987767089,34
11004,42181,GPS,L5,9.198158263887619,76.27278987767089,42
21023,42181,Galileo,L5,6.636003667736167,130.53312894457918,31
20023,42181,Galileo,L1,6.636003667736167,130.53312894457918,43
30005,42181,BeiDou,L1,13.60641866071886,119.13285031237223,41
10004,42182,GPS,L1,9.192010269881893,76.27640652750163,35
11004,42182,GPS,L5,9.192010269881893,76.27640652750163,42
21023,42182,Galileo,L5,6.640612561907187,130.52994398539573,30
20023,42182,Galileo,L1,6.640612561907187,130.52994398539573,43
30005,42182,BeiDou,L1,13.60632863862571,119.13300279785038,41
10004,42183,GPS,L1,9.185862199738855,76.28002399311244,35
11004,42183,GPS,L5,9.185862199738855,76.28002399311244,42
21023,42183,Galileo,L5,6.6452257587235035,130.52675917052477,28
20023,42183,Galileo,L1,6.6452257587235035,130.52675917052477,43
30005,42183,BeiDou,L1,13.606238639731664,119.13315532183076,41
10004,42184,GPS,L1,9.179714053474626,76.28364227455538,35
11004,42184,GPS,L5,9.179714053474626,76.28364227455538,42
21023,42184,Galileo,L5,6.649843258476104,130.52357449999744,20
20023,42184,Galileo,L1,6.649843258476104,130.52357449999744,43
30005,42184,BeiDou,L1,13.606148664039758,119.13330788432489,41
10004,42185,GPS,L1,9.173565831105188,76.28726137188222,35
11004,42185,GPS,L5,9.173565831105188,76.28726137188222,42
21023,42185,Galileo,L5,6.654465061455392,130.52038997384543,20
20023,42185,Galileo,L1,6.654465061455392,130.52038997384543,43
30005,42185,BeiDou,L1,13.606058711553032,119.13346048534461,41
10004,42186,GPS,L1,9.167417532646663,76.29088128514488,35
11004,42186,GPS,L5,9.167417532646663,76.29088128514488,42
21023,42186,Galileo,L5,6.65909116795411,130.51720559210014,19
20023,42186,Galileo,L1,6.65909116795411,130.51720559210014,43
30005,42186,BeiDou,L1,13.605968782274536,119.13361312490171,41
10004,42187,GPS,L1,9.161269158115031,76.29450201439543,36
11004,42187,GPS,L5,9.161269158115031,76.29450201439543,42
21023,42187,Galileo,L5,6.663721578261491,130.51402135479287,19
20023,42187,Galileo,L1,6.663721578261491,130.51402135479287,43
30005,42187,BeiDou,L1,13.60587887620731,119.13376580300788,41
10004,42188,GPS,L1,9.155120707526489,76.29812355968565,36
11004,42188,GPS,L5,9.155120707526489,76.29812355968565,42
21023,42188,Galileo,L5,6.668356292669693,130.51083726195526,19
20023,42188,Galileo,L1,6.668356292669693,130.51083726195526,43
30005,42188,BeiDou,L1,13.60578899335438,119.13391851967489,41
10004,42189,GPS,L1,9.14897218089687,76.30174592106752,35
11004,42189,GPS,L5,9.14897218089687,76.30174592106752,42
21023,42189,Galileo,L5,6.672995311468533,130.50765331361865,20
20023,42189,Galileo,L1,6.672995311468533,130.50765331361865,43
30005,42189,BeiDou,L1,13.605699133718813,119.13407127491455,41
10004,42190,GPS,L1,9.142823578242444,76.30536909859289,35
11004,42190,GPS,L5,9.142823578242444,76.30536909859289,43
21023,42190,Galileo,L5,6.67763863495017,130.50446950981447,20
20023,42190,Galileo,L1,6.67763863495017,130.50446950981447,43
30005,42190,BeiDou,L1,13.605609297303621,119.13422406873845,41
10004,42191,GPS,L1,9.136674899579116,76.30899309231381,36
11004,42191,GPS,L5,9.136674899579116,76.30899309231381,43
21023,42191,Galileo,L5,6.682286263403835,130.5012858505742,21
20023,42191,Galileo,L1,6.682286263403835,130.5012858505742,43
30005,42191,BeiDou,L1,13.605519484111875,119.13437690115849,41
10004,42192,GPS,L1,9.13052614492294,76.31261790228208,36
11004,42192,GPS,L5,9.13052614492294,76.31261790228208,44
21023,42192,Galileo,L5,6.686938197122859,130.49810233592913,22
20023,42192,Galileo,L1,6.686938197122859,130.49810233592913,43
30005,42192,BeiDou,L1,13.60542969414658,119.13452977218637,41
10004,42193,GPS,L1,9.124377314290035,76.31624352854962,36
11004,42193,GPS,L5,9.124377314290035,76.31624352854962,44
21023,42193,Galileo,L5,6.691594436397058,130.4949189659109,23
20023,42193,Galileo,L1,6.691594436397058,130.4949189659109,43
30005,42193,BeiDou,L1,13.605339927410828,119.13468268183378,41
10004,42194,GPS,L1,9.118228407696458,76.31986997116847,36
11004,42194,GPS,L5,9.118228407696458,76.31986997116847,44
21023,42194,Galileo,L5,6.69625498151742,130.4917357405508,25
20023,42194,Galileo,L1,6.69625498151742,130.4917357405508,43
30005,42194,BeiDou,L1,13.605250183907602,119.13483563011256,41
10004,42195,GPS,L1,9.11207942515826,76.32349723019043,37
11004,42195,GPS,L5,9.11207942515826,76.32349723019043,44
21023,42195,Galileo,L5,6.700919832774932,130.4885526598804,27
20023,42195,Galileo,L1,6.700919832774932,130.4885526598804,43
30005,42195,BeiDou,L1,13.605160463639992,119.1349886170344,41
10004,42196,GPS,L1,9.105930366691343,76.3271253056674,37
11004,42196,GPS,L5,9.105930366691343,76.3271253056674,44
21023,42196,Galileo,L5,6.705588990459997,130.48536972393092,28
20023,42196,Galileo,L1,6.705588990459997,130.48536972393092,43
30005,42196,BeiDou,L1,13.605070766610998,119.13514164261105,41
10004,42197,GPS,L1,9.099781232311981,76.33075419765143,37
11004,42197,GPS,L5,9.099781232311981,76.33075419765143,44
21023,42197,Galileo,L5,6.710262454864775,130.48218693273404,29
20023,42197,Galileo,L1,6.710262454864775,130.48218693273404,42
30005,42197,BeiDou,L1,13.604981092823696,119.13529470685427,41
10004,42198,GPS,L1,9.09363202203608,76.33438390619433,37
11004,42198,GPS,L5,9.09363202203608,76.33438390619433,44
21023,42198,Galileo,L5,6.714940226280253,130.47900428632101,30
20023,42198,Galileo,L1,6.714940226280253,130.47900428632101,42
30005,42198,BeiDou,L1,13.604891442281108,119.13544780977583,41
10004,42199,GPS,L1,9.087482735879759,76.33801443134807,37
11004,42199,GPS,L5,9.087482735879759,76.33801443134807,44
21023,42199,Galileo,L5,6.719622304996247,130.47582178472342,31
20023,42199,Galileo,L1,6.719622304996247,130.47582178472342,42
30005,42199,BeiDou,L1,13.604801814986287,119.13560095138742,41
10004,42200,GPS,L1,9.081333373858929,76.34164577316459,37
11004,42200,GPS,L5,9.081333373858929,76.34164577316459,44
21023,42200,Galileo,L5,6.724308691304917,130.4726394279727,32
20023,42200,Galileo,L1,6.724308691304917,130.4726394279727,42
30005,42200,BeiDou,L1,13.604712210942262,119.13575413170085,41
10004,42201,GPS,L1,9.075183935989932,76.3452779316957,37
11004,42201,GPS,L5,9.075183935989932,76.3452779316957,44
21023,42201,Galileo,L5,6.728999385495493,130.46945721610012,33
20023,42201,Galileo,L1,6.728999385495493,130.46945721610012,42
30005,42201,BeiDou,L1,13.604622630152075,119.13590735072788,41
10004,42202,GPS,L1,9.069034422288526,76.34891090699344,38
11004,42202,GPS,L5,9.069034422288526,76.34891090699344,44
21023,42202,Galileo,L5,6.733694387861307,130.46627514913732,34
20023,42202,Galileo,L1,6.733694387861307,130.46627514913732,42
30005,42202,BeiDou,L1,13.604533072618777,119.13606060848012,41
10004,42203,GPS,L1,9.062884832770985,76.35254469910969,39
11004,42203,GPS,L5,9.062884832770985,76.35254469910969,44
21023,42203,Galileo,L5,6.738393698691588,130.46309322711565,35
20023,42203,Galileo,L1,6.738393698691588,130.46309322711565,42
30005,42203,BeiDou,L1,13.6044435383454,119.1362139049695,41
10004,42204,GPS,L1,9.056735167453212,76.3561793080963,40
11004,42204,GPS,L5,9.056735167453212,76.3561793080963,44
21023,42204,Galileo,L5,6.7430973182784975,130.4599114500665,35
20023,42204,Galileo,L1,6.7430973182784975,130.4599114500665,42
30005,42204,BeiDou,L1,13.604354027334994,119.13636724020766,41
10004,42205,GPS,L1,9.050585426351184,76.35981473400535,40
11004,42205,GPS,L5,9.050585426351184,76.35981473400535,44
21023,42205,Galileo,L5,6.747805246912436,130.45672981802142,35
20023,42205,Galileo,L1,6.747805246912436,130.45672981802142,42
30005,42205,BeiDou,L1,13.604264539590591,119.1365206142063,41
10004,42206,GPS,L1,9.044435609481175,76.36345097688854,40
11004,42206,GPS,L5,9.044435609481175,76.36345097688854,44
21023,42206,Galileo,L5,6.752517484883806,130.4535483310117,35
20023,42206,Galileo,L1,6.752517484883806,130.4535483310117,42
30005,42206,BeiDou,L1,13.604175075115242,119.13667402697735,41
10004,42207,GPS,L1,9.03828571685916,76.36708803679801,40
11004,42207,GPS,L5,9.03828571685916,76.36708803679801,44
21023,42207,Galileo,L5,6.757234032484766,130.4503669890688,35
20023,42207,Galileo,L1,6.757234032484766,130.4503669890688,42
30005,42207,BeiDou,L1,13.604085633911959,119.1368274785324,41
10004,42208,GPS,L1,9.032135748501194,76.37072591378552,40
11004,42208,GPS,L5,9.032135748501194,76.37072591378552,45
21023,42208,Galileo,L5,6.76195489000572,130.44718579222436,35
20023,42208,Galileo,L1,6.76195489000572,130.44718579222436,42
30005,42208,BeiDou,L1,13.60399621598384,119.1369809688832,41
10004,42209,GPS,L1,9.025985704423181,76.37436460790306,40
11004,42209,GPS,L5,9.025985704423181,76.37436460790306,45
21023,42209,Galileo,L5,6.76668005773824,130.44400474050963,35
20023,42209,Galileo,L1,6.76668005773824,130.44400474050963,42
30005,42209,BeiDou,L1,13.603906821333869,119.13713449804159,41
10004,42210,GPS,L1,9.019835584641244,76.37800411920256,40
11004,42210,GPS,L5,9.019835584641244,76.37800411920256,45
21023,42210,Galileo,L5,6.771409535972143,130.44082383395596,36
20023,42210,Galileo,L1,6.771409535972143,130.44082383395596,42
30005,42210,BeiDou,L1,13.603817449965126,119.13728806601928,41
10004,42211,GPS,L1,9.013685389171657,76.38164444773587,40
11004,42211,GPS,L5,9.013685389171657,76.38164444773587,45
21023,42211,Galileo,L5,6.776143324998418,130.43764307259505,37
20023,42211,Galileo,L1,6.776143324998418,130.43764307259505,42
30005,42211,BeiDou,L1,13.603728101880623,119.13744167282796,41
10004,42212,GPS,L1,9.00753511803025,76.38528559355497,40
11004,42212,GPS,L5,9.00753511803025,76.38528559355497,45
21023,42212,Galileo,L5,6.780881425109808,130.43446245645822,38
20023,42212,Galileo,L1,6.780881425109808,130.43446245645822,42
30005,42212,BeiDou,L1,13.60363877708343,119.13759531847946,41
10004,42213,GPS,L1,9.001384771233,76.38892755671179,40
11004,42213,GPS,L5,9.001384771233,76.38892755671179,45
21023,42213,Galileo,L5,6.785623836595544,130.4312819855769,39
20023,42213,Galileo,L1,6.785623836595544,130.4312819855769,42
30005,42213,BeiDou,L1,13.603549475576562,119.13774900298549,41
10004,42214,GPS,L1,8.995234348796254,76.39257033725825,40
11004,42214,GPS,L5,8.995234348796254,76.39257033725825,45
21023,42214,Galileo,L5,6.790370559747786,130.42810165998253,39
20023,42214,Galileo,L1,6.790370559747786,130.42810165998253,41
30005,42214,BeiDou,L1,13.603460197363084,119.13790272635774,41
10004,42215,GPS,L1,8.989083850735698,76.39621393524618,40
11004,42215,GPS,L5,8.989083850735698,76.39621393524618,45
21023,42215,Galileo,L5,6.795121594856937,130.42492147970648,39
20023,42215,Galileo,L1,6.795121594856937,130.42492147970648,41
30005,42215,BeiDou,L1,13.603370942446002,119.13805648860813,41
10004,42216,GPS,L1,8.982933277067746,76.39985835072758,41
11004,42216,GPS,L5,8.982933277067746,76.39985835072758,45
21023,42216,Galileo,L5,6.799876942213983,130.42174144478034,39
20023,42216,Galileo,L1,6.799876942213983,130.42174144478034,41
30005,42216,BeiDou,L1,13.603281710828394,119.13821028974822,41
10004,42217,GPS,L1,8.97678262780816,76.40350358375439,41
11004,42217,GPS,L5,8.97678262780816,76.40350358375439,45
21023,42217,Galileo,L5,6.804636602108741,130.41856155523539,39
20023,42217,Galileo,L1,6.804636602108741,130.41856155523539,41
30005,42217,BeiDou,L1,13.603192502513282,119.13836412978982,41
10004,42218,GPS,L1,8.970631902973135,76.40714963437843,41
11004,42218,GPS,L5,8.970631902973135,76.40714963437843,45
21023,42218,Galileo,L5,6.809400574834543,130.4153818111032,39
20023,42218,Galileo,L1,6.809400574834543,130.4153818111032,41
30005,42218,BeiDou,L1,13.60310331750372,119.13851800874475,41
10004,42219,GPS,L1,8.964481102578652,76.41079650265162,41
11004,42219,GPS,L5,8.964481102578652,76.41079650265162,45
21023,42219,Galileo,L5,6.814168860681789,130.41220221241502,39
20023,42219,Galileo,L1,6.814168860681789,130.41220221241502,40
30005,42219,BeiDou,L1,13.603014155802734,119.13867192662462,41
10004,42220,GPS,L1,8.958330226640909,76.41444418862596,41
11004,42220,GPS,L5,8.958330226640909,76.41444418862596,45
21023,42220,Galileo,L5,6.818941459940298,130.4090227592025,40
20023,42220,Galileo,L1,6.818941459940298,130.4090227592025,40
30005,42220,BeiDou,L1,13.60292501741338,119.13882588344127,41
10004,42221,GPS,L1,8.952179275175881,76.41809269235345,42
11004,42221,GPS,L5,8.952179275175881,76.41809269235345,45
21023,42221,Galileo,L5,6.8237183729016415,130.4058434514969,40
20023,42221,Galileo,L1,6.8237183729016415,130.4058434514969,40
30005,42221,BeiDou,L1,13.602835902338686,119.13897987920652,41
10004,42222,GPS,L1,8.946028248199404,76.42174201388585,43
11004,42222,GPS,L5,8.946028248199404,76.42174201388585,45
